baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,gene,significant
9.210395587245916,0.15845108706918543,0.42983229170118487,0.3686346747985585,0.7124000462990098,0.9964566077389376,B-cell,PUM1,False
31.9488622866198,-0.6943686632739693,0.3542785259877665,-1.9599513160951403,0.05000148083467883,0.9783220312870805,B-cell,PTP4A2,False
16.54052546755689,0.23790843285326146,0.32678270137568266,0.728032517791547,0.46659368087002084,0.9964566077389376,B-cell,KHDRBS1,False
9.49136505240234,-0.23355095619317376,0.44860939474416134,-0.5206109344329852,0.602637830599148,0.9964566077389376,B-cell,EIF3I,False
22.857080970889715,-0.4248435514365786,0.4878626037599683,-0.8708262288650526,0.3838490416302113,0.9964566077389376,B-cell,MARCKSL1,False
10.086555983214838,0.017929245394616853,0.4426001217381754,0.040508902989464336,0.9676874093098071,0.9964566077389376,B-cell,RBBP4,False
42.02959942477859,-0.102937269009404,0.3352587622660856,-0.3070382659460681,0.7588142460052333,0.9964566077389376,B-cell,SFPQ,False
12.609223733331772,-0.0979420497612098,0.3951977832814217,-0.24783046338968187,0.804265583671582,0.9964566077389376,B-cell,THRAP3,False
6.855453678952853,0.10285898977843912,0.5374879857648631,0.1913698398896626,0.8482358476469276,0.9964566077389376,B-cell,MRPS15,False
8.552374432979695,0.536908305136329,0.4099842642889492,1.309582713052436,0.1903370396482682,0.9964566077389376,B-cell,MEAF6,False
12.976197821673505,0.2712139405251228,0.40712492811596934,0.6661688385926289,0.5053031882370271,0.9964566077389376,B-cell,AKIRIN1,False
18.138830571437722,-0.0326003274224025,0.33317080261692955,-0.09784869252149156,0.9220524418240401,0.9964566077389376,B-cell,NDUFS5,False
16.21738440333972,0.001920861036365882,0.32802984877499375,0.0058557507603018855,0.9953278135778636,0.9995352300692293,B-cell,MACF1,False
10.09193982021661,-0.029959478398367465,0.45917223466375284,-0.0652467116621424,0.9479775698083264,0.9964566077389376,B-cell,PABPC4,False
12.45718707245977,-0.34594858175610627,0.41623080137048035,-0.8311460387290825,0.4058911342229129,0.9964566077389376,B-cell,CAP1,False
63.03271101809843,0.48646930208693917,0.26325433108373925,1.8479061677135213,0.06461591813948919,0.9964566077389376,B-cell,SMAP2,False
83.82756077937677,0.32095581032799536,0.16416446034889393,1.9550870489622256,0.05057279662624837,0.9783220312870805,B-cell,YBX1,False
14.294342583443065,-0.9440785303581107,0.4378849904360372,-2.1559965538394366,0.031083934249698617,0.9783220312870805,B-cell,ATP6V0B,False
971.8000359533997,-0.026241917565165796,0.15802595879228284,-0.16606080270431692,0.8681091007105818,0.9964566077389376,B-cell,RPS8,False
20.106292057647245,0.18653075705751954,0.3089742806060456,0.6037096572945941,0.5460366923768554,0.9964566077389376,B-cell,PRDX1,False
29.60212074594904,0.13112063200996837,0.3365324314356309,0.3896225735231941,0.6968156574973137,0.9964566077389376,B-cell,NASP,False
43.30516788821552,-0.00534150533458742,0.2985882717529642,-0.017889200078852033,0.985727244725498,0.9981813198040482,B-cell,UQCRH,False
8.313158135956451,0.18992335116560183,0.4508545688400379,0.42125191645332133,0.6735711376330876,0.9964566077389376,B-cell,EFCAB14,False
