baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,gene,significant
66.47635668919231,-0.18369491079265118,0.13617518032535958,-1.348960290368289,0.1773497211591748,0.5315626903429062,B-cell,S100A6,False
70.51587128901578,0.24548787940355407,0.23811958065013503,1.0309436911206606,0.3025672262786606,0.6736393302390143,B-cell,S100A4,False
28.087026935402346,0.049439531858193275,0.12197343932753445,0.40533030904731343,0.6852347303913017,0.9052834119280965,B-cell,JTB,False
2275.0160305257427,-0.20728587380893745,0.09641296267311952,-2.14997929802991,0.03155685234618005,0.2615142022181045,B-cell,RPS27,False
84.1108360660073,-0.05417746369793885,0.09927316639813126,-0.5457412678937045,0.5852438003632419,0.8648824763047226,B-cell,TPM3,False
11.29252048643591,-0.12487020591279567,0.17737339324495685,-0.7039962625079116,0.4814351011602156,,B-cell,HAX1,False
17.516315444599332,-0.09593890449308154,0.16035972795133457,-0.5982730559520327,0.5496577518954171,0.8522122615020925,B-cell,ADAR,False
10.326735239731056,-0.06271309651855195,0.20109147686438922,-0.3118635234890836,0.7551442449405827,,B-cell,PBXIP1,False
12.221666865521335,-0.1931521180571617,0.1784433575690991,-1.0824281760242427,0.27906231402025006,0.6527016048366785,B-cell,KRTCAP2,False
23.587298930057788,-0.35055568603680776,0.1482930093133257,-2.36393939040056,0.01808177050323646,0.20199038323590326,B-cell,ASH1L,False
10.850723878363304,-0.4528680323707448,0.17916903486620886,-2.527602120025459,0.011484441966819291,,B-cell,GON4L,False
38.7879096317833,0.027347461828102777,0.12071398614584924,0.2265475832689427,0.8207755549591698,0.9458305130999881,B-cell,SSR2,False
10.072904318712398,0.058704563888646255,0.2148882657004243,0.2731864566792413,0.784709890166775,,B-cell,LAMTOR2,False
13.175481083520646,0.6310653943448977,0.3011881411799453,2.0952531260779845,0.03614849690371236,0.28253112546734893,B-cell,LMNA,False
17.767342488709346,-0.15379660997145095,0.14900517142294165,-1.0321561896325673,0.30199895471639115,0.6736393302390143,B-cell,CCT3,False
20.465872870188832,-0.8507169486226166,0.32394989408934116,-2.626075711535809,0.008637560247202419,0.1417992522796177,B-cell,FCRL5,False
14.708976853473846,-0.33182365415846365,0.29351718551289063,-1.1305084354043409,0.2582620460339712,0.6254673695245061,B-cell,FCRL3,False
21.607410631691696,-0.6433259698347801,0.2660124263634931,-2.418405706189478,0.015588685249193546,0.19013804825072692,B-cell,FCRL2,False
27.525194182917602,-0.1952719730786808,0.20832256070373945,-0.937353940058282,0.3485765253024208,0.7144787477204649,B-cell,FCRL1,False
40.337895191603664,0.012661541552909992,0.12889483084404835,0.09823156964478559,0.9217484147312514,0.984172477466713,B-cell,IFI16,False
10.923645225567297,-0.3141471922613106,0.28265856339115814,-1.1114016447701844,0.26639550468101314,,B-cell,AIM2,False
