variable,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,gene,significant,cell_type,cluster_id,timepoint,grouping,n_sterile,n_infection
SLC8B1,8.559097442291252,0.08486464090206453,0.49848579751734173,0.17024485215972915,0.8648175796094979,0.9998769672548213,,SLC8B1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
DYNLT1,58.59721749569826,0.04204304806767758,0.24736615698190884,0.16996281375205421,0.8650393814219042,0.9998769672548213,,DYNLT1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
SYNJ2,15.071901141637033,-0.08967148790757817,0.5278145791349123,-0.16989202544300633,0.8650950527269141,0.9998769672548213,,SYNJ2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
DENND6B,11.674012215667014,-0.07357154631895639,0.43554194395957047,-0.16891954343158677,0.8658599266602696,0.9998769672548213,,DENND6B,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
MTDH,118.67004424183244,-0.028485713489497883,0.16895297204881188,-0.16860143473100983,0.8661101519677716,0.9998769672548213,,MTDH,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
SLC38A2,137.91730304930513,-0.04856983124831731,0.2881107141627829,-0.16858044099281674,0.8661266661808227,0.9998769672548213,,SLC38A2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
RAB34,19.185199992815857,0.06259318844475524,0.3714009878643772,0.16853263854971787,0.8661642690269632,0.9998769672548213,,RAB34,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
UIMC1,17.62117189591812,0.05773825591508598,0.3426490541252315,0.16850551670860234,0.866185604021404,0.9998769672548213,,UIMC1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
STK17A,41.49955405849252,0.05287968575296683,0.3145961000009355,0.16808754384688676,0.8665144085004599,0.9998769672548213,,STK17A,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
HCG18,17.719202794230828,0.07673922675532292,0.4565798026077674,0.16807407230242077,0.8665250064729877,0.9998769672548213,,HCG18,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
AC004556.1,4.091924600291887,0.2837619011619601,1.689648780594089,0.1679413523218642,0.8666294176626446,0.9998769672548213,,AC004556.1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
HMGXB3,12.163403385045813,-0.06908681200681392,0.41168256914982354,-0.1678157327610127,0.8667282450756033,0.9998769672548213,,HMGXB3,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
RNF145,25.62268729744476,-0.052436660938897046,0.3144023339948413,-0.16678203457534582,0.8675415550166767,0.9998769672548213,,RNF145,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
JKAMP,11.340365924976895,0.07019898628423035,0.42122751668387204,0.16665337259273627,0.8676427956231274,0.9998769672548213,,JKAMP,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
OSTF1,56.759507588836755,0.037612843256087145,0.2265621457676705,0.16601556773150208,0.8681446989018786,0.9998769672548213,,OSTF1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CYC1,33.667002262477894,0.04835619753783335,0.2914165796278682,0.16593495675360345,0.8682081373170645,0.9998769672548213,,CYC1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
HSPA8,414.6938776421134,-0.09182814305921694,0.5556901680973856,-0.1652506168565572,0.8687467263739982,0.9998769672548213,,HSPA8,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
LMTK2,6.721069125903128,0.09787199489477241,0.5929290859747331,0.16506526195097654,0.8688926148503648,0.9998769672548213,,LMTK2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CCDC28A,14.797760496362647,-0.06371268675055955,0.38636417294826664,-0.16490319551210186,0.8690201771814114,0.9998769672548213,,CCDC28A,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
C19orf24,37.09301393587168,0.04726907337436507,0.286718021328796,0.16486258225170614,0.8690521443721617,0.9998769672548213,,C19orf24,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
WASHC1,16.341565514717598,0.06414180531241717,0.38923116193654883,0.16479103315698387,0.8691084620546736,0.9998769672548213,,WASHC1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CCL4,463.1290312039996,-0.14887743816406626,0.9037658257084507,-0.16473010367189211,0.8691564213596424,0.9998769672548213,,CCL4,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
SLC39A1,10.908489769248822,0.07014730846916545,0.42594692181300065,0.1646855626297061,0.8691914811665697,0.9998769672548213,,SLC39A1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
TPRKB,20.594815266629,0.05099862128431407,0.3100184156210519,0.16450190928867836,0.8693360438286971,0.9998769672548213,,TPRKB,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
OS9,49.949755635989625,-0.03563828910615186,0.21681458005457238,-0.1643721981113156,0.8694381485678179,0.9998769672548213,,OS9,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
GATC,8.39886879394769,0.08620876920390419,0.524718763593484,0.16429519046262428,0.8694987677036567,0.9998769672548213,,GATC,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
RFLNB,34.257622330889156,-0.07972489214945994,0.4856799566285881,-0.16415108563030037,0.8696122066828323,0.9998769672548213,,RFLNB,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
UTP6,15.034968436570901,-0.0600329319234129,0.36590738483864327,-0.1640659205331044,0.8696792497052699,0.9998769672548213,,UTP6,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CDC37,60.26597098054936,-0.040292309937512163,0.24560675909094928,-0.16405212171946676,0.8696901123909737,0.9998769672548213,,CDC37,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
ACADVL,36.20064647363821,-0.047878527959032496,0.29203026594794634,-0.16395056794410043,0.8697700581898598,0.9998769672548213,,ACADVL,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CREBL2,12.109693819492392,-0.06905205876964005,0.4216444771538086,-0.16376844121321446,0.8699134364689187,0.9998769672548213,,CREBL2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
RCOR1,33.381131222112735,-0.04920029879136965,0.3008132141748347,-0.16355763800580284,0.8700793954875666,0.9998769672548213,,RCOR1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
PAFAH1B2,21.610564286516322,-0.05740996315790454,0.35139278766082316,-0.16337831957245144,0.8702205719957598,0.9998769672548213,,PAFAH1B2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
RPS29,1894.6820926944126,-0.02652300866684678,0.1623412200129361,-0.1633781529098605,0.8702207032103109,0.9998769672548213,,RPS29,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
AC015912.3,61.72504596182055,-0.058556974228586314,0.3585868553451294,-0.16329927702516292,0.8702828031126593,0.9998769672548213,,AC015912.3,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
AL133453.1,8.20163458228665,-0.08434049260327937,0.5164824271009251,-0.16329789394131414,0.8702838920378131,0.9998769672548213,,AL133453.1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
TUT4,16.543148857237835,-0.0677636611794993,0.4152794536199131,-0.16317605070228294,0.8703798222321572,0.9998769672548213,,TUT4,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
OTUD1,110.73365247121164,-0.05482031641444527,0.33608731571421613,-0.16311331565116377,0.8704292158327834,0.9998769672548213,,OTUD1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
ZBTB21,22.21575929328422,0.05746107162962201,0.35256933223049025,0.16297807658454294,0.8705356962160249,0.9998769672548213,,ZBTB21,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
RTRAF,65.48667164082791,-0.034425542284695965,0.21160638841362467,-0.16268668702669192,0.8707651295515597,0.9998769672548213,,RTRAF,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
TSC1,9.039561747477348,-0.07325090659657578,0.4506094683786648,-0.16255962587767947,0.8708651779406706,0.9998769672548213,,TSC1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
PPIF,155.81414486031963,-0.054842877093616946,0.3381461630906485,-0.16218689750122922,0.8711586774726833,0.9998769672548213,,PPIF,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
UNC50,13.114085516251428,-0.08549472058005281,0.5277436457591774,-0.16200047365244108,0.8713054808765043,0.9998769672548213,,UNC50,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CASK,7.4476000185572895,-0.10163446062181845,0.6280951092951951,-0.1618138067272417,0.8714524801383011,0.9998769672548213,,CASK,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
ESRRA,12.151740821847236,-0.06793360931716629,0.42015920310005445,-0.16168540119062663,0.8715536014285478,0.9998769672548213,,ESRRA,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
EFR3A,20.58264566522534,0.05221271811718114,0.32337942430473526,0.16145961738115627,0.8717314146627846,0.9998769672548213,,EFR3A,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
KMT2D,11.212562547537757,-0.07016662557075137,0.43482640217781254,-0.1613669851217045,0.8718043679237458,0.9998769672548213,,KMT2D,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
FAM104A,10.21166391003173,0.08148299020134607,0.506722692031155,0.16080391007303893,0.8722478455242972,0.9998769672548213,,FAM104A,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
TFIP11,6.910072019890856,0.09667707824888913,0.6012200108157608,0.1608014978039629,0.8722497455125862,0.9998769672548213,,TFIP11,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
HYOU1,7.832047389032244,-0.07942664610015672,0.49421376192123706,-0.16071314119499358,0.8723193388050136,0.9998769672548213,,HYOU1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
TNPO1,19.79636474337902,-0.06020488386063918,0.37492361829114507,-0.16057906443729927,0.8724249450508834,0.9998769672548213,,TNPO1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
ATP2C1,10.769269979671975,-0.07632876286275452,0.4755880569462264,-0.16049343911801559,0.8724923894625972,0.9998769672548213,,ATP2C1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
MED8,12.580193765049634,0.06361982126746982,0.39662637801609346,0.1604023957904494,0.8725641024882724,0.9998769672548213,,MED8,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
GOLGA4,44.46525737769486,0.05025816579190321,0.3133541068847721,0.16038776798411122,0.8725756246192319,0.9998769672548213,,GOLGA4,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
GGNBP2,57.66510029047728,0.03250881716500745,0.20271576401165714,0.16036649800524658,0.8725923787504959,0.9998769672548213,,GGNBP2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
MLLT10,16.620820876329418,0.057302813215390595,0.3580560911047975,0.16003864935960252,0.8728506287913931,0.9998769672548213,,MLLT10,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
NXPE3,9.133263233183992,0.07352701078385594,0.4595292758509655,0.1600050631109349,0.8728770858203331,0.9998769672548213,,NXPE3,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
TMTC2,9.816555357209205,-0.08325741602764741,0.5205173179522162,-0.15995128914287243,0.8729194456976225,0.9998769672548213,,TMTC2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
DAXX,7.1767450809763185,0.09514225151506825,0.5951079494705076,0.1598739381648662,0.8729803787552699,0.9998769672548213,,DAXX,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
SPSB1,6.454589788465637,-0.10977424157342332,0.686658324436151,-0.15986734255870902,0.872985574463945,0.9998769672548213,,SPSB1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
YJU2,10.496705373422019,-0.07299167645998816,0.45671637867691717,-0.1598183902916754,0.8730241369313896,0.9998769672548213,,YJU2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
OGFR,31.594102619625016,0.045797057519224256,0.28695205639362376,0.15959829002376122,0.8731975260785979,0.9998769672548213,,OGFR,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CRTAM,7.886355879221617,0.09204421274424096,0.57725165097797,0.15945248937495668,0.8733123873128446,0.9998769672548213,,CRTAM,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
NUP153,15.615627589124456,-0.07038717139708056,0.4420098808193187,-0.15924343425673979,0.8734770848526816,0.9998769672548213,,NUP153,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
ST6GAL1,6.515992370908552,-0.09062903613826846,0.5701293550678619,-0.15896223432922688,0.8736986280717418,0.9998769672548213,,ST6GAL1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
ADD1,28.303813084440254,0.047246631793125445,0.29737976822073364,0.15887641609181724,0.873766241899328,0.9998769672548213,,ADD1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
ORAI1,19.98463320625459,-0.05919658546948954,0.3732070383406827,-0.158615940719349,0.8739714689206074,0.9998769672548213,,ORAI1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
PLBD2,8.321342710906686,0.0844598365668772,0.532489507472936,0.15861314707909038,0.8739736700593972,0.9998769672548213,,PLBD2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
ZYX,95.31908098430199,0.03399052299894459,0.21435414683746887,0.1585718004546814,0.8740062476173334,0.9998769672548213,,ZYX,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
ADAM17,58.802383603807904,0.04399871496045449,0.27778282702937834,0.15839249470882943,0.8741475274816712,0.9998769672548213,,ADAM17,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
MAP2K6,7.313548984252022,0.10227988879007878,0.6462399912077876,0.1582692036729624,0.874244674163835,0.9998769672548213,,MAP2K6,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
SGMS2,20.36732823500223,-0.07604406297645776,0.48092446156045554,-0.1581205970054374,0.8743617707167929,0.9998769672548213,,SGMS2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CDYL,16.897689062904128,-0.05887214311395395,0.37346149354145713,-0.15763912513625367,0.8747411716127119,0.9998769672548213,,CDYL,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
MMP19,5.693947756936201,0.12668771822496594,0.8043843434862674,0.15749649934245494,0.8748535665857505,0.9998769672548213,,MMP19,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
PIP4P1,15.809833927473777,0.06055585038710566,0.38464757684901174,0.15743203397554756,0.8749043687665086,0.9998769672548213,,PIP4P1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
PARL,24.980190855300066,0.046413829816972944,0.29551868829561273,0.1570588651589586,0.875198456014338,0.9998769672548213,,PARL,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
FAM200B,52.39602952344236,-0.049118270220526124,0.31355307858139114,-0.1566505755349366,0.8755202410476857,0.9998769672548213,,FAM200B,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
ZNF276,16.629914658016844,-0.061838344547409885,0.3948247462832681,-0.15662226121724346,0.8755425571560485,0.9998769672548213,,ZNF276,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CEBPZOS,13.755702814350464,-0.06164397606782614,0.3936443701897309,-0.15659813968154715,0.8755615687748611,0.9998769672548213,,CEBPZOS,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
ALAS1,12.062772316247871,0.07708458578750622,0.49249246236462274,0.15651932096056267,0.8756236910034807,0.9998769672548213,,ALAS1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
EIF2AK3,8.239785444346126,0.0842202221647653,0.5383674179409742,0.15643632834778848,0.8756891037796324,0.9998769672548213,,EIF2AK3,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
SRP19,30.489626392302544,0.041528360034646945,0.26569126335511467,0.15630306962386428,0.8757941368689117,0.9998769672548213,,SRP19,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
NFE2L1,7.172315263875929,0.07854951677417975,0.5036602053036909,0.15595736162402768,0.8760666303818314,0.9998769672548213,,NFE2L1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
MAT2B,24.27306554461093,0.06239087409336271,0.4001620893825835,0.1559140052213007,0.8761008057470527,0.9998769672548213,,MAT2B,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
UGCG,12.112037975863188,-0.06854938135022794,0.44009718749894133,-0.15575964422720343,0.8762224815390948,0.9998769672548213,,UGCG,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
MCUR1,10.176560632940886,-0.06982309498201524,0.44940953449365306,-0.15536629649098227,0.8765325529931353,0.9998769672548213,,MCUR1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
WDTC1,10.780090772279722,0.06828777769673361,0.4403612925588698,0.15507216199662813,0.8767644281861564,0.9998769672548213,,WDTC1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
MRPL52,55.79907811244443,0.035464712644153,0.22921335563573955,0.15472358731361482,0.877039233932829,0.9998769672548213,,MRPL52,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
OSGIN2,11.965098747492334,-0.06805686658125502,0.43997988037250396,-0.15468176982010054,0.8770722025773919,0.9998769672548213,,OSGIN2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
TPP2,22.184164273568314,-0.051901858564114584,0.33560245794818333,-0.15465279629187992,0.8770950452468916,0.9998769672548213,,TPP2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
MYCBP2,74.77708869757932,0.03470778478996743,0.22460521692103644,0.15452795471874328,0.8771934712544084,0.9998769672548213,,MYCBP2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
VPS4A,13.020685617356031,-0.059995792428022165,0.3886120923235267,-0.1543847801268998,0.8773063534851403,0.9998769672548213,,VPS4A,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
SEM1,80.5639655569949,0.03535134155436471,0.22918874308599504,0.15424554050239872,0.8774161356879264,0.9998769672548213,,SEM1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
THBD,27.10584603900592,0.06628751798859155,0.4297566107763027,0.154244324174214,0.8774170947011011,0.9998769672548213,,THBD,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
ZNF721,11.833954992854927,0.07227591971509462,0.4686611172133135,0.15421787099568124,0.8774379517371991,0.9998769672548213,,ZNF721,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
HSPH1,100.55651575054662,0.1451113425709845,0.944747015617117,0.15359809575709163,0.8779266384875924,0.9998769672548213,,HSPH1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
GNG11,24.50295406679767,-0.07708236016060294,0.502361763542595,-0.15343994259640178,0.87805134817516,0.9998769672548213,,GNG11,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
TMEM87B,9.596716697274138,0.07746883845394764,0.5056437601308624,0.153208334725417,0.8782339851118706,0.9998769672548213,,TMEM87B,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
AKR1A1,39.08205919930009,0.038443937142772014,0.25104092708417286,0.15313812607886815,0.878289350193612,0.9998769672548213,,AKR1A1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
NACA,997.6583953767686,0.025168672390773934,0.16528637924417827,0.1522731183650175,0.8789715260905682,0.9998769672548213,,NACA,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
MECP2,27.56075241688355,-0.04405719533522461,0.28960368603916914,-0.15212926305525626,0.8790849842405608,0.9998769672548213,,MECP2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CCDC88A,85.93485441463413,0.0303669504966394,0.19968319582777852,0.15207564347492764,0.879127274440323,0.9998769672548213,,CCDC88A,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
BIRC3,53.28603099583146,0.05986267478900999,0.39370103687329905,0.15205109761566366,0.8791466340745338,0.9998769672548213,,BIRC3,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CDC25B,6.802760957926613,-0.0900294379033343,0.5926998113238049,-0.15189719345827368,0.8792680219049601,0.9998769672548213,,CDC25B,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
KIAA1109,22.87280308691211,-0.0492771158285042,0.3244376429831048,-0.15188470541031,0.8792778716467545,0.9998769672548213,,KIAA1109,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
UBL5,211.01892225079325,-0.024686248126169708,0.16268668992298177,-0.1517410437071191,0.8793911837882165,0.9998769672548213,,UBL5,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
C16orf72,85.56839184697425,-0.04534010778983522,0.2989177500610149,-0.1516808813815186,0.8794386371264362,0.9998769672548213,,C16orf72,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CPNE1,22.529425053334936,-0.05548942132828958,0.36604415306488375,-0.1515921531970317,0.8795086227203676,0.9998769672548213,,CPNE1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
FBRS,29.50739407593338,0.04012594859361651,0.26479082603913834,0.1515382885194276,0.8795511096958711,0.9998769672548213,,FBRS,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
SNHG12,42.725561826928754,-0.07371124680417969,0.48658523097874085,-0.15148681487087753,0.8795917110175061,0.9998769672548213,,SNHG12,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
