gene,population,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,timepoint
YRDC,Pooled_Monocytes,14.97335413963743,-0.22098661261754152,0.16354218585934754,-1.3512514306712173,0.1766149046420371,0.3413194691645987,TP2M
C1orf122,Pooled_Monocytes,30.722613176998323,-0.16758200357329195,0.11722373541666853,-1.4295910548970852,0.15283442436204633,0.3082584186383404,TP2M
MTF1,Pooled_Monocytes,35.445957114021844,-0.04206392866792688,0.14410947212998504,-0.2918887151983023,0.7703717119340896,0.8668031456024392,TP2M
SF3A3,Pooled_Monocytes,24.152123398382358,0.21184544214270984,0.1265188056985438,1.6744186049896308,0.09404835884311655,0.21922158657570662,TP2M
FHL3,Pooled_Monocytes,15.098188060748752,-0.407263802400388,0.20208486877177786,-2.0153107200733893,0.04387210239037272,0.12613484152178686,TP2M
UTP11,Pooled_Monocytes,15.15719062200802,-0.20784368987026539,0.15521622397109172,-1.33905905293106,0.18055144922742905,0.3469771719086575,TP2M
RRAGC,Pooled_Monocytes,20.407279543282232,-0.026477473842845316,0.11924540578390334,-0.22204187799761296,0.8242812829961419,0.8978182547503287,TP2M
MYCBP,Pooled_Monocytes,13.311266362464522,-0.21600106446522974,0.1455062133713168,-1.4844800057714194,0.13768162363501485,0.2875105250352047,TP2M
AKIRIN1,Pooled_Monocytes,56.82716185833726,0.045684064010556746,0.08577830237281538,0.5325829813231977,0.594322285555182,0.7465208903381853,TP2M
NDUFS5,Pooled_Monocytes,140.72084640952096,0.02085921904066714,0.0870698831449274,0.23956870374968886,0.8106646290846986,0.890173314395819,TP2M
MACF1,Pooled_Monocytes,65.01920279871543,0.33346612766780565,0.1015868950226498,3.2825703314729333,0.0010286532189981998,0.00742982896802667,TP2M
PABPC4,Pooled_Monocytes,82.40132303565125,-0.015044694110905638,0.1213961528117184,-0.1239305675052115,0.9013702501403044,0.9431172833618128,TP2M
PPIE,Pooled_Monocytes,13.705012638305453,-0.0022281847975322883,0.1376845579882822,-0.016183258530139022,0.9870881914736105,0.9909708188881861,TP2M
CAP1,Pooled_Monocytes,198.34597111282017,0.0034875476571480423,0.07186502809553731,0.04852913509630441,0.9612945453408669,0.976438010446335,TP2M
PPT1,Pooled_Monocytes,101.16687821901681,0.06510739245063249,0.134018299653297,0.4858097186657656,0.627102083048275,0.7696156783909042,TP2M
RLF,Pooled_Monocytes,34.51832492029987,0.26666448315657554,0.11602683113138797,2.298300147959799,0.021544712045259054,0.07471247482361543,TP2M
ZMPSTE24,Pooled_Monocytes,15.156338491304057,0.274818968060247,0.14455691589937383,1.9011125572957621,0.0572872711610682,0.15268030144620795,TP2M
SMAP2,Pooled_Monocytes,229.44488944935748,0.07623517936635335,0.1245111150415108,0.6122760955191613,0.5403551025788815,0.7038151910077235,TP2M
NFYC,Pooled_Monocytes,22.0575420368165,-0.09534284245553967,0.11352749041295755,-0.8398216335860943,0.40100840185312014,0.5865411170772243,TP2M
CITED4,Pooled_Monocytes,17.93307026740477,-0.5152943490938823,0.15992564412178978,-3.2220870637948784,0.0012726045842526071,0.008742977110459089,TP2M
HIVEP3,Pooled_Monocytes,10.166805948821915,0.42409348575653677,0.21549359237619084,1.9680097263225793,0.04906691861239602,0.13639061041300182,TP2M
FOXJ3,Pooled_Monocytes,20.462368972796423,0.201252475919708,0.11385421100365052,1.7676331349154508,0.07712225488304209,0.18993228238262097,TP2M
PPCS,Pooled_Monocytes,44.43400265059123,-0.28301805767088417,0.08921564650019621,-3.1722917310279395,0.0015124099546984624,0.010044868690540217,TP2M
YBX1,Pooled_Monocytes,516.3338237709171,-0.13679679405966075,0.07628123794091922,-1.793321631272051,0.0729215105318055,0.18215663849551092,TP2M
SVBP,Pooled_Monocytes,25.098537000884726,-0.28268589212533207,0.1182782116438137,-2.3900081696924893,0.016847998020098464,0.062299347517568396,TP2M
EBNA1BP2,Pooled_Monocytes,12.968865749154514,-0.1464395225521309,0.17057679665400968,-0.8584961461620263,0.3906185576048905,0.5750606639880887,TP2M
ELOVL1,Pooled_Monocytes,23.558638901163494,-0.023561199388221328,0.12038373643296196,-0.19571746222831224,0.8448313158563807,0.9096224466181323,TP2M
MED8,Pooled_Monocytes,17.949102838987784,-0.33877761129271666,0.13736843926336056,-2.466196843390043,0.013655626720650673,0.05273133462309898,TP2M
ATP6V0B,Pooled_Monocytes,240.2810970434211,-0.0931602444301817,0.057554004975892595,-1.6186578930380837,0.10552089134520588,0.2382120893307998,TP2M
DMAP1,Pooled_Monocytes,10.953655691262243,-0.1489111985740883,0.16769712773845033,-0.8879770368299831,0.37455310356448945,0.5605618256925023,TP2M
RNF220,Pooled_Monocytes,26.97739770142228,0.11019376605367656,0.1120577796238031,0.9833656032059145,0.325427532916706,0.5112681291254848,TP2M
ARMH1,Pooled_Monocytes,24.824218014243467,-0.03208941970523353,0.160858392596305,-0.1994886259106548,0.8418805397599161,0.9077234873913744,TP2M
RPS8,Pooled_Monocytes,2857.602180043105,0.254422603312798,0.07509426470135815,3.388043072591621,0.0007039320890717706,0.005629637766607571,TP2M
PLK3,Pooled_Monocytes,85.97796996151634,0.04521434335145936,0.13151076468999967,0.34380716634139946,0.7309913104553969,0.8401106965686793,TP2M
PTCH2,Pooled_Monocytes,14.803688268828571,-0.04730750396211679,0.21658416858528623,-0.21842549375204268,0.827097603902845,0.899127262696189,TP2M
UROD,Pooled_Monocytes,13.612589072542992,-0.252211696250712,0.14402381358305583,-1.7511805164447076,0.07991482045869558,0.19524366585478473,TP2M
PRDX1,Pooled_Monocytes,141.6148419418308,0.13670750979731822,0.06947525401537501,1.9677151488653006,0.04910082181060671,0.1364156584414971,TP2M
AKR1A1,Pooled_Monocytes,48.42534065289218,-0.40442348951199336,0.10611299946152185,-3.8112530186147775,0.00013826415614736268,0.0015201689636805949,TP2M
NASP,Pooled_Monocytes,81.49375943017651,0.5815881795619601,0.1269255813932896,4.582119484328853,4.602867557850677e-06,9.250568241264836e-05,TP2M
GPBP1L1,Pooled_Monocytes,32.77001176191989,0.16155171561597065,0.09130970467374097,1.769272129323073,0.07684847219123615,0.18957744514050875,TP2M
TMEM69,Pooled_Monocytes,10.32164638691401,-0.2254979068228838,0.17512733926776114,-1.287622525219255,0.1978773943778398,0.36826851208623823,TP2M
UQCRH,Pooled_Monocytes,220.06419128489895,-0.11059267938457579,0.06317822868949409,-1.7504871801346695,0.08003428436469584,0.1953188630447093,TP2M
NSUN4,Pooled_Monocytes,10.789721100219797,-0.12757732814777353,0.17008603803877928,-0.7500752537882396,0.45320938256769017,0.6344557666433946,TP2M
MKNK1,Pooled_Monocytes,23.489740682725426,0.14149208574879962,0.12689966125922666,1.1149918316942078,0.2648539220735271,0.4477735166540532,TP2M
EFCAB14,Pooled_Monocytes,38.09478311163507,0.13941990449463457,0.11091480462877576,1.2569999556079408,0.20875365165733029,0.3821902111088064,TP2M
CMPK1,Pooled_Monocytes,50.36945482460182,0.041352784418390826,0.11029509651920748,0.37492858452859135,0.707713579779359,0.8268178860221929,TP2M
SPATA6,Pooled_Monocytes,11.195805402718586,-0.09604351994453782,0.1669246370404163,-0.575370548334836,0.5650407181827681,0.7241254422650528,TP2M
FAF1,Pooled_Monocytes,12.992382809545187,-0.18607521864612264,0.13643326761159022,-1.3638551791917595,0.17261314966085362,0.33578736530505465,TP2M
RNF11,Pooled_Monocytes,28.222002948656424,0.4518663489064059,0.13364309791700058,3.3811424304683424,0.0007218511516170747,0.005743263018649991,TP2M
EPS15,Pooled_Monocytes,40.78080482000553,0.4487666567908917,0.09079296185789182,4.942747186651941,7.702934554600591e-07,1.9303599411383326e-05,TP2M
OSBPL9,Pooled_Monocytes,18.630709053434042,0.023407523755595648,0.14315565842953415,0.16351099224706925,0.8701161190624992,0.9238454162944888,TP2M
NRDC,Pooled_Monocytes,57.9949647289868,-0.04549603042918449,0.07120999880770845,-0.6388994690484332,0.5228883334372947,0.6915814070816904,TP2M
TXNDC12,Pooled_Monocytes,36.35197549555524,0.1837204126575175,0.0985555181703744,1.864131162497845,0.0623032873144106,0.16190270894580883,TP2M
BTF3L4,Pooled_Monocytes,44.08852318105205,0.18786946611736502,0.0894307574131087,2.100725427713164,0.03566507587459644,0.10817918639826488,TP2M
PRPF38A,Pooled_Monocytes,36.15332570604021,0.21609478075209515,0.11309560837892524,1.9107265423434714,0.05603973200637085,0.15023210962296907,TP2M
TUT4,Pooled_Monocytes,27.02664383387862,0.772297871581831,0.14610331087181713,5.285971050029127,1.2503966918704796e-07,4.095214562263634e-06,TP2M
ZYG11B,Pooled_Monocytes,22.71285681199366,0.31363512087795586,0.11998052125047547,2.614050327579428,0.008947585543564882,0.03897646341637341,TP2M
SCP2,Pooled_Monocytes,61.66612697204642,0.05663290805592709,0.08563806105307817,0.6613053513767227,0.5084165103048528,0.6773780023217906,TP2M
C1orf123,Pooled_Monocytes,18.448405378979466,-0.30638337258686554,0.11617526139335255,-2.63725141576825,0.008358085940042134,0.03711373885858021,TP2M
MAGOH,Pooled_Monocytes,52.71353685223771,-0.12659775768774031,0.09549651258626368,-1.3256793809447474,0.18494591998018484,0.3514937809878244,TP2M
YIPF1,Pooled_Monocytes,9.718590361467246,-0.09826203826800636,0.20012065535252746,-0.4910139740193757,0.6234165640725455,0.7675572544193111,TP2M
HSPB11,Pooled_Monocytes,20.543275987250833,0.09660558643894483,0.1215885063979856,0.7945289345255525,0.4268875713053928,0.6089960973450983,TP2M
TMEM59,Pooled_Monocytes,109.76607964111703,-0.17712356289780254,0.08566685290913581,-2.06758573337195,0.03867899476105515,0.11488626562904576,TP2M
MRPL37,Pooled_Monocytes,13.957130557044326,-0.3254829506305431,0.17180073111418662,-1.894537633918521,0.0581536839791727,0.15449412181591374,TP2M
SSBP3,Pooled_Monocytes,18.580677741532767,0.26767502548005656,0.12696952258898034,2.1081832869968435,0.035015138367735656,0.10680114040619357,TP2M
USP24,Pooled_Monocytes,13.948268327159827,0.07937075169690254,0.1421112494119167,0.5585113917818172,0.576495227783385,0.7320011199957238,TP2M
MYSM1,Pooled_Monocytes,21.051882670475774,0.28945411520638165,0.14006806246088593,2.06652473176897,0.0387789596269345,0.11512794248955614,TP2M
JUN,Pooled_Monocytes,1324.3747966446426,-0.10417854157629573,0.1851697360890202,-0.5626110604068257,0.5736997588445778,0.7305495797671131,TP2M
TM2D1,Pooled_Monocytes,28.848994597931036,0.37972615842556273,0.1096397941819345,3.4633972204968875,0.0005334003282829301,0.004492174193294336,TP2M
USP1,Pooled_Monocytes,25.623668961352557,-0.07328315431458308,0.11684439301523464,-0.6271858873453016,0.530537392967747,0.6971249037340693,TP2M
JAK1,Pooled_Monocytes,112.45768153470823,0.26267306043509075,0.06845606277807123,3.8371044108489647,0.00012449355044252008,0.0014011183222530897,TP2M
LEPROT,Pooled_Monocytes,64.10960741011864,-0.07143280513925737,0.10023956943251523,-0.7126208297148405,0.47608041879021235,0.6509692494613242,TP2M
PDE4B,Pooled_Monocytes,113.8518688204578,0.11016641663781664,0.25115548069359295,0.43863831413744264,0.6609236304198993,0.7936242079759182,TP2M
MIER1,Pooled_Monocytes,70.99010527016523,0.017719010846140852,0.07811322770995072,0.22683751991320744,0.8205500873928299,0.8961194497109416,TP2M
SERBP1,Pooled_Monocytes,155.31807874481692,0.02067797266896738,0.05621085123667529,0.3678644285585173,0.7129743251122951,0.8297257139396703,TP2M
GADD45A,Pooled_Monocytes,44.75709126163986,0.5819253685542818,0.1722482092160778,3.3784117187789278,0.0007290583686881117,0.005782498681844507,TP2M
WLS,Pooled_Monocytes,12.511955867853443,-0.4121204093141924,0.1949150173112875,-2.1143594526429883,0.0344845780473716,0.10567303866991595,TP2M
SRSF11,Pooled_Monocytes,108.19659278194398,0.2704817592030857,0.08124799010055707,3.3290886195255083,0.0008713067581666063,0.0066257848071883205,TP2M
ZRANB2,Pooled_Monocytes,54.68179067046029,0.017255513438189662,0.08168272278058616,0.21125046828496324,0.8326918312395416,0.9020585291166893,TP2M
TYW3,Pooled_Monocytes,19.149470689242488,-0.057897127313566436,0.12345127023725251,-0.4689877001856516,0.6390784277811271,0.778413118450448,TP2M
ACADM,Pooled_Monocytes,16.783411442046642,0.08405647330719399,0.14088570337833514,0.5966288366497225,0.5507552141153296,0.7118761276621195,TP2M
RABGGTB,Pooled_Monocytes,24.912531577485282,0.24526653116943697,0.13355794465183332,1.8364054029792998,0.06629772108766613,0.16951098235897166,TP2M
AC118549.1,Pooled_Monocytes,11.774832397785067,0.13999681607170256,0.14957212989194776,0.93598196517518,0.34928247339557605,0.5345414403617977,TP2M
USP33,Pooled_Monocytes,28.731537656518988,-0.04013664634816133,0.1256827883370876,-0.3193487897524425,0.7494620390835044,0.852475196972968,TP2M
MIGA1,Pooled_Monocytes,14.084554404461162,0.43297450459588677,0.13892042110827604,3.1167088405125254,0.001828820953576237,0.011748945775030523,TP2M
FUBP1,Pooled_Monocytes,32.47345451779523,-0.11065070099846616,0.09978397611988452,-1.1089025042009344,0.26747224342808784,0.4501504042468363,TP2M
DNAJB4,Pooled_Monocytes,16.015650080395993,0.2700246899536273,0.22744201222316762,1.1872243272657876,0.23513914754484166,0.41385024830894795,TP2M
AC103591.3,Pooled_Monocytes,42.164759543514194,-0.14173293549414043,0.17077015556559363,-0.8299631456370029,0.4065596210249467,0.5910296040733725,TP2M
IFI44L,Pooled_Monocytes,31.267889904962068,0.6652297878877765,0.4703659532042367,1.4142813342591751,0.15727931523859132,0.3143554928404521,TP2M
IFI44,Pooled_Monocytes,24.21218003043718,0.12138708742189047,0.305255188042743,0.39765773744980015,0.6908824943297871,0.8153598932128469,TP2M
PRKACB,Pooled_Monocytes,14.389479410955826,0.6079349398327357,0.17551815106529955,3.463658522739112,0.0005328825075782358,0.004492174193294336,TP2M
RPF1,Pooled_Monocytes,17.749588749139225,0.12454555987189753,0.13890386090096532,0.8966313755720234,0.3699156500825662,0.5556364654237042,TP2M
GNG5,Pooled_Monocytes,232.13318956298497,-0.27963692509802557,0.07597008261631263,-3.6808822034633497,0.00023242837268006334,0.0023280447037048414,TP2M
CTBS,Pooled_Monocytes,46.32343130892161,-0.12481275477167311,0.09056804033148567,-1.3781103611698924,0.16816921706167987,0.3292754726363879,TP2M
C1orf52,Pooled_Monocytes,23.59521448064366,0.10119705955755313,0.13050169157490607,0.7754463435400567,0.43807595958876966,0.6195316860531149,TP2M
BCL10,Pooled_Monocytes,49.063436996705676,0.02514602285599723,0.1040356365837598,0.24170585850889656,0.8090080897135379,0.8890040964542516,TP2M
ODF2L,Pooled_Monocytes,17.565134187394865,0.9701724400714361,0.16159220571905708,6.003831903614028,1.9271422191068873e-09,1.0650902085956815e-07,TP2M
SH3GLB1,Pooled_Monocytes,91.96745318176211,0.22063212450868167,0.06969273869245893,3.1657835328051913,0.0015466584549847853,0.010239375226049006,TP2M
SELENOF,Pooled_Monocytes,77.680103055624,0.15633183968027223,0.08216617109582941,1.9026302138132287,0.0570888138192809,0.152409369996744,TP2M
LMO4,Pooled_Monocytes,53.277507480292854,-0.048162606330683214,0.10865290566497325,-0.4432703022153004,0.6575702338197765,0.7912829990949489,TP2M
PKN2,Pooled_Monocytes,54.93997083306016,-0.19408562382960562,0.0956293643952161,-2.0295609518797013,0.04240118745452413,0.12304892186755947,TP2M
GTF2B,Pooled_Monocytes,73.76895439874129,0.15512617729178627,0.13414704082985737,1.1563891110243523,0.24752203351729252,0.4270237980691306,TP2M
KYAT3,Pooled_Monocytes,10.807319311135933,-0.4350541972201683,0.16103122757763932,-2.7016759653677234,0.0068990962831621235,0.03269939203122017,TP2M
RBMXL1,Pooled_Monocytes,12.325744678036786,0.15611543293671035,0.149022756003538,1.0475945897350332,0.2948254311843136,0.47931751410609097,TP2M
GBP1,Pooled_Monocytes,36.63001732221674,-1.343088836179432,0.29899706698667056,-4.491979970623952,7.056406130256361e-06,0.00013236107256450568,TP2M
GBP2,Pooled_Monocytes,56.64507937131591,-0.7373720910741305,0.18531054889531945,-3.979115573666918,6.917211085533868e-05,0.0008883306352583952,TP2M
GBP4,Pooled_Monocytes,19.785852215416483,-0.8902774163847198,0.22556106274980892,-3.9469463635761044,7.915428046344745e-05,0.0009918319758476513,TP2M
GBP5,Pooled_Monocytes,18.70725462369238,-1.040170110268609,0.3382667762780284,-3.0749993295636924,0.002105030268647736,0.013069345399126865,TP2M
LRRC8B,Pooled_Monocytes,9.968974712887851,0.5795157820000816,0.2159731059853116,2.683277528265462,0.0072904462719793435,0.033778340137389326,TP2M
LRRC8C,Pooled_Monocytes,24.260151742387144,0.5132436220909059,0.14548176842513896,3.527889629379968,0.0004188867763664888,0.003741571638829099,TP2M
LRRC8D,Pooled_Monocytes,19.461898616966263,0.07345028575696425,0.1266623450869402,0.5798904615775783,0.5619884884617792,0.7214244594729186,TP2M
ZNF326,Pooled_Monocytes,32.79884437141915,0.16215354870875237,0.100744652953018,1.60954992603302,0.1074961473374068,0.24100005505923505,TP2M
ZNF644,Pooled_Monocytes,42.2981308017036,0.39846571296260447,0.0941342133985242,4.232953126996136,2.3064258888868247e-05,0.0003525129938817147,TP2M
RPAP2,Pooled_Monocytes,10.987811503780431,0.10930373086288299,0.17809068075285361,0.6137532317851594,0.539378406391781,0.7036154122882361,TP2M
EVI5,Pooled_Monocytes,40.249459628048314,-0.26468754415683493,0.09621751194643995,-2.7509290024478585,0.005942652152955997,0.029194457799045736,TP2M
RPL5,Pooled_Monocytes,1120.4634999317377,0.042638405801184824,0.08267111788280734,0.5157593957012658,0.6060224650722662,0.7540259414667996,TP2M
MTF2,Pooled_Monocytes,24.727231842883516,0.22392827508385266,0.14219684523294043,1.5747766746654857,0.11530800225496224,0.2542773544560799,TP2M
TMED5,Pooled_Monocytes,60.55586801522017,0.10295609638152482,0.08952440804820694,1.1500338134163948,0.25012994472746486,0.4302040449744394,TP2M
CCDC18,Pooled_Monocytes,12.934743061963632,-0.3918150084444922,0.14798666275123942,-2.647637301633864,0.008105643698599554,0.03625284284272488,TP2M
DR1,Pooled_Monocytes,32.68387873335697,0.02992317975465017,0.09715933220144683,0.30798050044856706,0.7580971700368071,0.8591397807630604,TP2M
DNTTIP2,Pooled_Monocytes,76.96912396313822,-0.16714167332994084,0.13759047007638098,-1.2147765265803294,0.22445133594866484,0.4011994714184913,TP2M
DPYD,Pooled_Monocytes,97.02482221189341,0.16942176360168149,0.07633939413770789,2.219322874059797,0.026464766517925484,0.08695164795433054,TP2M
SLC35A3,Pooled_Monocytes,12.930587345762262,0.34336540853561326,0.15480142746694345,2.2181023402315594,0.026547855298402805,0.08704087105961358,TP2M
RTCA,Pooled_Monocytes,16.98454066954567,0.023101429387568036,0.1502701957406055,0.15373260994113186,0.8778205714019531,0.9278875233910673,TP2M
CDC14A,Pooled_Monocytes,16.48483375144171,0.8482290173208726,0.20588163347808502,4.119983910129419,3.7889885736856977e-05,0.000533041801616238,TP2M
