gene,cluster,timepoint,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PTPRJ,9,TP4M,16.520010032152463,-0.14055562671445804,0.22550597423180363,-0.6232900356332783,0.5330939445989638,
UBE2L6,9,TP4M,16.6503192139551,0.0508148466595083,0.25132249393064304,0.2021898074651908,0.8397683410444099,
SELENOH,9,TP4M,27.72881914197402,0.13070813533424414,0.17201014299183479,0.7598862082246439,0.44732260625963016,0.7481357339943947
MPEG1,9,TP4M,40.40341778929099,-0.28806181597088376,0.20531859831640048,-1.4029991356505083,0.16061709669257296,0.511203278414458
MS4A6A,9,TP4M,9.550527825710565,0.42285954172208834,0.362184987266415,1.1675236594250178,0.24299895939310512,
MS4A4A,9,TP4M,16.785516180646788,0.6686822970403996,0.3084028433474886,2.1682105449558753,0.030142670868083518,
MS4A7,9,TP4M,160.1986788781377,-0.15829827767468096,0.16087408082820795,-0.9839887001046638,0.32512106890856796,0.6670298005834991
TMEM258,9,TP4M,27.960141644969738,0.2642092144567084,0.1785718708082132,1.4795679367691117,0.13898858851410312,0.48635848216266464
FTH1,9,TP4M,2624.273971258535,0.22350813399978942,0.09597728338756024,2.3287607870422247,0.019871741834706542,0.18210093071190792
AHNAK,9,TP4M,54.45466189701397,-0.11692613498920998,0.1672754203577468,-0.6990036835008016,0.48454972885556447,0.7726091027279273
UBXN1,9,TP4M,37.122557220081774,0.18586232347056253,0.14694709603283876,1.264824746376936,0.20593415840484275,0.5656071816096142
POLR2G,9,TP4M,11.557860563239709,-0.08392806544756692,0.24804855743202794,-0.3383533704708825,0.7350969089702364,
TMEM179B,9,TP4M,12.478238891309234,-0.2676654665718353,0.24336908487219808,-1.0998334760242705,0.2714046837593185,
NXF1,9,TP4M,10.828167093138362,0.36165032696193444,0.30134826412133325,1.2001075500349372,0.23009757370476802,
SLC3A2,9,TP4M,16.778428432691715,0.07191245533233191,0.22102789149018265,0.3253546638276918,0.7449126635163541,
RARRES3,9,TP4M,16.079489560810288,-0.0541366764417881,0.23626559659650903,-0.22913482632108276,0.8187641259370031,
RTN3,9,TP4M,23.772135925825022,-0.00040247532175520946,0.20508689806563607,-0.001962462378393383,0.9984341825721849,0.9986156007252548
COX8A,9,TP4M,65.090678301469,0.04382125855884147,0.12748385278716637,0.343739678404612,0.7310420683635708,0.9026727297156089
OTUB1,9,TP4M,10.096152464822245,-0.18186151224075633,0.25504306935012155,-0.713061965197329,0.4758074140224956,
FERMT3,9,TP4M,14.042774679507955,-0.019834754367935664,0.2446376534162812,-0.08107809280766923,0.93537984772697,
FKBP2,9,TP4M,15.507497082525783,-0.2635012479522369,0.24622393671523934,-1.0701690967478072,0.2845432017913584,
PPP1R14B,9,TP4M,10.438664771449258,-0.030035023643267506,0.28419303760312903,-0.10568529016960271,0.9158320517262941,
TRMT112,9,TP4M,19.012736253998753,0.12207584064147078,0.20509381606725682,0.5952195096971535,0.5516967508031071,0.8121794105636254
PRDX5,9,TP4M,24.8561864232901,-0.16043679556129092,0.17731722226355603,-0.9048009748473568,0.36557083513624056,0.6932610817400078
RASGRP2,9,TP4M,18.66831401859695,0.0760261950753751,0.1995572736167598,0.3809743122737774,0.7032223095749319,0.8898524341967291
SF1,9,TP4M,26.226054160465885,-0.15294081434295628,0.19406690988737713,-0.7880829062085465,0.43064821315181956,0.7377406213319591
EHD1,9,TP4M,12.023877337076494,0.15068208995567478,0.2720457117320262,0.5538851871486271,0.5796574232717677,
FAU,9,TP4M,393.24467734247247,0.3236112952948545,0.07437521191450223,4.351063841900185,1.3547859498313504e-05,0.0008074524260994849
NEAT1,9,TP4M,676.2471362334414,0.40898410795543205,0.18975574684709978,2.1553186912698923,0.031136904126617047,0.22358548023450311
MALAT1,9,TP4M,6078.93218471563,0.025257518107633076,0.115020500010498,0.21959144765783323,0.8261893526300008,0.9397115537547338
FAM89B,9,TP4M,13.934810588290562,-0.4518520332688246,0.26265049248545513,-1.7203547916204533,0.08536796938069426,
EHBP1L1,9,TP4M,23.36980047185209,-0.0971916743347974,0.19584938355963308,-0.49625723894711193,0.6197129315269472,0.8500249894825872
RNASEH2C,9,TP4M,11.50011892760492,0.07764841205095259,0.244349442682753,0.31777609639063553,0.7506547838841885,
CFL1,9,TP4M,246.27530340360366,0.012109009532811856,0.07168327782603152,0.16892376995091193,0.8658566021572869,0.9555147434497399
FIBP,9,TP4M,12.07544380846326,-0.08951932919203336,0.24149105291210127,-0.37069418561281814,0.7108653214936218,
CCDC85B,9,TP4M,18.61643141014862,0.055054229027354844,0.2203901233260561,0.2498035220294554,0.8027392958986581,0.9289953793312626
DRAP1,9,TP4M,81.29718278857615,-0.12170371858920565,0.12396982747676816,-0.9817204804291013,0.3262375728329089,0.6681704240838958
BANF1,9,TP4M,16.3644691392449,-0.14628227281955614,0.21202576587158595,-0.6899268691152963,0.49024017783942997,
SF3B2,9,TP4M,16.96186784881868,-0.5190888876986597,0.24472468721851293,-2.1211137037236005,0.033912235003066976,
MRPL11,9,TP4M,10.938952806244787,0.05423175881565805,0.248457905086993,0.21827342863842383,0.8272160762067604,
KDM2A,9,TP4M,12.016859043332184,-0.2297649395225461,0.29639367909360875,-0.7752018876555744,0.4382203729519991,
GRK2,9,TP4M,35.94134056776399,-0.08902732920607566,0.1593317447904044,-0.5587544988174713,0.5763292796841637,0.8310337016846113
ANKRD13D,9,TP4M,17.239339492200042,0.057355021435420046,0.21399117709164758,0.2680251691445026,0.7886799451182888,
PPP1CA,9,TP4M,44.734284512878666,-0.2933506637786171,0.1408759876381457,-2.0823326153504462,0.037312098755438936,0.2527046688436546
TBC1D10C,9,TP4M,12.573966270685553,-0.5402202520992254,0.26440366055547054,-2.0431647994748166,0.04103612702925315,
CORO1B,9,TP4M,13.769122828806434,-0.1267620402088918,0.23253725897367258,-0.5451257177811818,0.5856670559195309,
TMEM134,9,TP4M,10.975687716829524,-0.20037980171545744,0.27546050603264266,-0.7274356843434826,0.4669591011972418,
AIP,9,TP4M,9.726549707385956,-0.43610807670103086,0.3051818152874735,-1.4290106908572784,0.15300116069678996,
CDK2AP2,9,TP4M,12.165029193228,-0.2407658622185751,0.26450817020464135,-0.9102397934714168,0.36269606223951845,
GSTP1,9,TP4M,102.45696422117103,-0.1812405432377608,0.22222238690284105,-0.815581840172574,0.4147393392846279,0.7309859357658975
UNC93B1,9,TP4M,17.057207959910393,-0.11862713979144879,0.214937621761636,-0.551914266191171,0.5810070936599099,
ALDH3B1,9,TP4M,9.10423719873203,-0.35966459993613914,0.30444038601612866,-1.1813958215027516,0.23744551719251838,
NDUFS8,9,TP4M,9.207082349501073,0.38307690277219375,0.2622620309765756,1.4606647456581658,0.14410746847579092,
TCIRG1,9,TP4M,23.731908943462397,-0.33949860249263625,0.19453145493378968,-1.7452118610236445,0.08094799735612061,0.37544752081126764
MRPL21,9,TP4M,9.384055545896583,0.3183868622987263,0.2774045290288842,1.147734910505282,0.2510780147587387,
LAMTOR1,9,TP4M,24.45033428675264,0.38728698239700954,0.1716795440379125,2.2558714526378507,0.024078682830426777,0.19931798565186612
ARAP1,9,TP4M,13.821803852430184,-0.5747917926879286,0.2422195853130493,-2.3730194729920644,0.01764333371740437,
ATG16L2,9,TP4M,14.148133913026806,0.1858360012686061,0.25413498206913676,0.7312491958232257,0.4646269558841627,
RELT,9,TP4M,13.007271334633424,-0.2976314282479422,0.24303170960013545,-1.2246608837078943,0.2207030180002434,
UCP2,9,TP4M,36.2026431861409,-0.30934351646917646,0.21208661031441267,-1.458571646793652,0.1446830421118723,0.49111664134999267
SPCS2,9,TP4M,19.107093404787335,-0.12399856623566849,0.19857103669062376,-0.6244544436198913,0.5323291797512191,0.8042710734815468
ARRB1,9,TP4M,9.846705608445498,-0.13601709807963674,0.2759671963028191,-0.4928741528046871,0.6221015114768615,
RPS3,9,TP4M,295.88364889283923,0.11788228203428748,0.0873518565570867,1.3495108939928295,0.17717292357398273,0.5346585440511074
PAK1,9,TP4M,20.811182210220874,-0.28091011302692626,0.2525728884901893,-1.112194245020236,0.26605464179090343,0.6228962187242948
RSF1,9,TP4M,13.651653096175515,0.008661032599979544,0.24098534191317292,0.0359400805510408,0.9713301368401515,
NDUFC2,9,TP4M,14.630808086406864,0.059898380193584885,0.24668207368067285,0.24281610455051816,0.8081478592482102,
PRCP,9,TP4M,9.170772280129983,0.5924958288634613,0.30359922624742125,1.9515722625083398,0.05098900905426758,
PCF11,9,TP4M,16.165978024026263,-0.21209222410591483,0.2703258259332077,-0.7845799541118159,0.4326998869817017,
PICALM,9,TP4M,15.696372010901221,-0.1997695844513616,0.2398861218504242,-0.8327684107375065,0.4049753536728923,
CTSC,9,TP4M,63.710844609776046,0.08676693708548616,0.19177956294643733,0.4524305705593851,0.6509588279530113,0.8656364106109549
CHORDC1,9,TP4M,10.204859868250507,0.1029913406214094,0.32137757640017234,0.32046834684311276,0.7486133216690358,
SMCO4,9,TP4M,15.826218245308311,-0.4478076865586954,0.23910752263044258,-1.8728297697718759,0.061091895686188565,
TAF1D,9,TP4M,22.43086365103608,-0.2481576510167012,0.20216876533314657,-1.2274776996722083,0.21964309844274177,0.5792357817339562
CWC15,9,TP4M,12.168609031792807,0.30223877108790226,0.2569317408158628,1.176338782153467,0.23945952406812354,
SESN3,9,TP4M,9.084820253674147,-0.1635337288357553,0.30613497606470125,-0.5341883209097696,0.5932112486159513,
BIRC3,9,TP4M,17.853635815363123,0.3779673263142679,0.2622717258964887,1.4411287569116045,0.1495483107044669,
BIRC2,9,TP4M,9.859762874237038,0.47556107326188374,0.2732442257558748,1.7404249694438751,0.08178442424769666,
TMEM123,9,TP4M,20.579166774727838,0.5885913199702425,0.2681250272823383,2.1952121588054894,0.028148382488934635,0.2142427696710278
CASP4,9,TP4M,22.111573046121094,0.15484209701478366,0.1911930737492151,0.8098729414115051,0.41801320487378724,0.7327525591316976
CASP1,9,TP4M,37.37106965677161,0.09019602686872483,0.1629041179766141,0.5536755484700088,0.5798009121844987,0.8310337016846113
CARD16,9,TP4M,59.003856702910575,0.38831912096114596,0.12843304537480021,3.023514079479563,0.0024985740219251843,0.04914067813973048
ATM,9,TP4M,15.441691254607585,-0.1719179822416526,0.23865469525379304,-0.7203628743144129,0.47130160211745475,
FDX1,9,TP4M,9.10799555639351,-0.20068993416221556,0.28317900155693027,-0.7087034457315469,0.47850852611140315,
TIMM8B,9,TP4M,14.696753455982616,0.3011377808021488,0.23064580546579244,1.305628689817258,0.191678858942827,
SDHD,9,TP4M,11.18642619251242,-0.4500672826076357,0.2683802073255128,-1.6769764324004652,0.0935470905050416,
SIDT2,9,TP4M,14.566202720180588,-0.23424082498324117,0.24757948566679258,-0.9461237240733935,0.34408548463535094,
IL10RA,9,TP4M,25.334497838255416,0.3022606124730241,0.16956091095670256,1.7826078591321466,0.07465015960112008,0.3643457085799505
JAML,9,TP4M,18.45431804946982,-0.07488956384493604,0.22636400191893372,-0.3308368963708097,0.7407676894755696,0.9047080797693431
ATP5MG,9,TP4M,96.84175020773908,0.08680136970666212,0.11946350716342569,0.7265931811956443,0.46747520661325237,0.7641313255501785
KMT2A,9,TP4M,10.017590052173475,-0.4512916910385081,0.3088420421991255,-1.461237880131418,0.1439501708580047,
DDX6,9,TP4M,14.609650605624136,0.07067418203698425,0.22000360963459803,0.3212410112468898,0.7480277552777557,
RPS25,9,TP4M,305.0495068872432,0.26960468764853684,0.07822926197275118,3.446340676746325,0.0005682335190215967,0.017367547555737006
CBL,9,TP4M,17.59236824959712,-0.09678897772343831,0.21522096554537654,-0.44971909441151364,0.652913001452626,
HSPA8,9,TP4M,134.68831511145063,0.16791906852660596,0.25153793975201505,0.6675695471313517,0.5044084020178996,0.7839045830578049
TBRG1,9,TP4M,9.293802317745667,-0.21247379837516137,0.3012824906819459,-0.705231153308086,0.4806663969903434,
NRGN,9,TP4M,15.425899605794156,0.9859067153374635,0.3013603733961888,3.2715207518054257,0.0010697073768056843,
SRPRA,9,TP4M,9.385213595005306,-0.2664836449719845,0.2824569653052068,-0.9434486583966429,0.34545146457267184,
FLI1,9,TP4M,9.785645415463822,0.299831623360228,0.28785709140068677,1.0415988777669998,0.2975976892037038,
APLP2,9,TP4M,47.12969316352611,-0.46891565570006283,0.14593574068773305,-3.213165284187841,0.001312807168684177,0.028979002686509978
IDI1,9,TP4M,20.433773512951557,0.31933887360657376,0.20704801886637214,1.5423420873815443,0.12299048658172936,0.4583774747853213
KLF6,9,TP4M,180.37592707990086,-0.20677845099743616,0.15413820472365353,-1.3415132956048024,0.17975385590846316,0.5356664906072202
GDI2,9,TP4M,37.53822575387303,-0.2053794243518294,0.1649894114606827,-1.2448036666933122,0.21320392800641108,0.5762790979220908
RBM17,9,TP4M,12.636820926432426,-0.003462855077246585,0.23281486966410248,-0.014873856993080711,0.9881328167132787,
PFKFB3,9,TP4M,7.7145962973640545,0.7601476637551436,0.32271335921591815,2.355488677636524,0.018498360762470162,
SFMBT2,9,TP4M,9.062726130159804,0.8975069318612497,0.29554406045119336,3.0367956997378585,0.002391074556092916,
ATP5F1C,9,TP4M,25.511290159007185,-0.3588939494738783,0.1952452234587343,-1.838170189857329,0.06603733097357592,0.3378390494442167
CELF2,9,TP4M,38.2675696227569,0.07603368177648774,0.15698793192628582,0.4843281954449186,0.6281529688115819,0.8510762193282404
UPF2,9,TP4M,11.025283125845453,0.3868909714508339,0.27594623271082175,1.4020520144454258,0.16089971486218546,
FAM107B,9,TP4M,24.54465991454696,0.5376905538763651,0.20272422598996484,2.6523251044647305,0.007993953020747832,0.10471200000803753
VIM,9,TP4M,334.9022541030664,-0.030899015283068855,0.13364058223448014,-0.23120982239402954,0.8171517995625471,0.9356819837450108
PLXDC2,9,TP4M,13.648020283590496,-0.31978446608349254,0.23084232604300475,-1.3852938998020592,0.1659626182723215,
PIP4K2A,9,TP4M,11.71344064939494,0.03934318477189336,0.2444395144782555,0.16095263834846638,0.8721307033077002,
OTUD1,9,TP4M,36.960069659575794,-0.039586583831636685,0.2532235874696327,-0.1563305544606267,0.8757724734378036,0.9595856106271284
APBB1IP,9,TP4M,23.332068282874957,-0.42114770697425213,0.19258071007066743,-2.1868634029841933,0.028752497267079333,0.2142427696710278
ABI1,9,TP4M,10.934999911160169,0.44833561368949776,0.262560816274827,1.7075495881312956,0.08771994918131239,
YME1L1,9,TP4M,31.552819043702236,0.22522045730252244,0.1880934034939212,1.1973862619259856,0.2311560358492285,0.5978425790690152
WAC-AS1,9,TP4M,14.420464993663677,-0.34005369632117854,0.24842059175644732,-1.3688627577804369,0.17104217909934816,
WAC,9,TP4M,25.578006670580724,0.32291372652435213,0.1725968202509421,1.8709135316332082,0.06135706711881479,0.32650725002512154
SVIL,9,TP4M,13.090440439769889,-0.07593641329700736,0.280128504365707,-0.27107706682313404,0.7863317594551711,
MAP3K8,9,TP4M,35.9251519962643,0.24659808441824277,0.25392347225554696,0.9711511985393301,0.33147299149770937,0.6682040568147373
KIF5B,9,TP4M,22.002784320424478,-0.2522343109958366,0.19010629290412975,-1.326806741337268,0.18457261989942453,0.5418979382268818
EPC1,9,TP4M,22.308592074527,0.1995139303856685,0.1986420127651136,1.0043893917928928,0.31519096121525947,0.6605078855568035
ITGB1,9,TP4M,44.50358286997937,-0.008725982761720114,0.16216683100621648,-0.05380867781393356,0.9570875956421778,0.9780785399227095
CREM,9,TP4M,19.4166713860712,0.3190204944524499,0.2944880812033957,1.083305284033245,0.2786729406836602,0.6327202767522342
CCNY,9,TP4M,11.36977000752917,0.043963665403412545,0.2532541580205333,0.17359503886150632,0.8621837312378604,
CSGALNACT2,9,TP4M,15.222016073253108,0.02099019840191809,0.2565504291022829,0.08181704655636965,0.9347922003293553,
HNRNPF,9,TP4M,23.95765731210947,0.029934411781487365,0.19075150908587424,0.15692883335466154,0.8753009356580874,0.9595856106271284
RASSF4,9,TP4M,9.410377192548141,-0.11577062695157571,0.33399004865516246,-0.3466289711856247,0.7288700779429866,
ALOX5,9,TP4M,12.24332698072111,-0.14151817090761115,0.24624368321777032,-0.5747078221797749,0.5654889163483732,
NCOA4,9,TP4M,21.661522928393453,0.07853980751858494,0.20816638411642188,0.3772934225281049,0.7059555596940986,0.8914184609696669
IPMK,9,TP4M,10.256772760838436,0.669497798425157,0.2698918648614379,2.480614963214531,0.013115596226025282,
UBE2D1,9,TP4M,18.21770578424979,0.33682876040200616,0.21735647323443186,1.5496605893062882,0.12122300211140431,0.457271577584791
NRBF2,9,TP4M,18.905513323399834,0.015600416749406348,0.22068380197900447,0.07069126328941237,0.9436434743274793,0.9762654484589055
JMJD1C,9,TP4M,33.31820391902615,-0.07694780597808623,0.2249365901986581,-0.34208665611107536,0.732285679223988,0.9026727297156089
HNRNPH3,9,TP4M,23.30634383752409,-0.023637713487048257,0.18872822102380887,-0.12524737084267995,0.9003277159651513,0.967645472793119
DDX21,9,TP4M,40.49890087749822,0.3266873958771487,0.14049351924740555,2.3252844517465636,0.020056755127759597,0.18210093071190792
SRGN,9,TP4M,318.53464575845976,0.40980981512430076,0.1496782267492106,2.7379387371481005,0.0061825591829418524,0.08879048850682757
HK1,9,TP4M,12.630433947286539,-0.17973451436456633,0.23324047591131594,-0.7705974430994817,0.4409455772312807,
SAR1A,9,TP4M,9.0311062866965,0.06644256780171376,0.2718803706567616,0.24438162873330388,0.8069352686558706,
PPA1,9,TP4M,11.355597849900816,0.3113243883003795,0.27956427055578964,1.1136057826039392,0.265448344575129,
EIF4EBP2,9,TP4M,11.12953068730493,-0.015977645179941262,0.26681078593467916,-0.059883805386536815,0.9522481781746014,
VSIR,9,TP4M,64.24696281280826,-0.1744736979504884,0.13392281624279,-1.3027929283848338,0.1926454656785932,0.5518791090594563
PSAP,9,TP4M,334.18649204147687,-0.07215866546395182,0.08405546774111496,-0.8584648613959955,0.3906358254400294,0.7087334915137214
ANAPC16,9,TP4M,23.88201606854859,-0.13611691711410703,0.1806353023709891,-0.7535454882155309,0.45112218735289367,0.7491569758149423
MICU1,9,TP4M,9.332447048389646,0.42581394232293646,0.25991141949061086,1.638304092823127,0.10135827433343271,
ANXA7,9,TP4M,8.95543055942382,-0.1945956237655426,0.2894834260592504,-0.6722168049984093,0.5014456841155819,
VCL,9,TP4M,14.771050448577949,0.17079522513640358,0.22458749615126714,0.7604841233964661,0.44696525586833513,
ADK,9,TP4M,11.575874712689712,0.13183723144660542,0.3638322953688015,0.36235714400495306,0.7170851605983526,
VDAC2,9,TP4M,26.43123547113387,0.08700604300724205,0.16416625614890817,0.5299873740698734,0.596120684823896,0.8369562500707703
RPS24,9,TP4M,620.2667574494874,0.3440535633880821,0.07685301632710882,4.476773714693121,7.577949478906866e-06,0.0005313479869915874
ZMIZ1,9,TP4M,12.279308082733815,-0.10175738118741486,0.24501155671001587,-0.4153166591560009,0.6779101074185437,
ANXA11,9,TP4M,13.318596381631322,-0.10842064667366443,0.2390050974645458,-0.4536331978850268,0.650092855121325,
